"X","Y"
1.77286821,0.00531542
-0.08329717,0.99466827
-0.85080852,-0.36848343
-0.81319066,-0.40585613
-1.75691163,0.73985128
1.04278887,1.58103581
-0.34076018,1.61989584
0.59038734,0.5385156
-0.88610731,1.76710364
0.97136214,-0.10474572
-0.64051168,-0.47138762
0.39845014,-0.95380284
-0.9684394,-0.21709963
-0.22386076,-0.77232703
-1.81590789,0.05463163
-0.90143388,1.54893838
1.69696984,-0.21643919
1.75099027,0.47894189
0.70377528,0.69985438
0.41207742,-0.72597007
1.51778803,-0.86495931
-0.95912408,-0.32912835
1.75823738,0.11868353
0.82467016,1.67100139
0.74436363,0.59786655
-1.69151635,0.3675431
-1.32550325,1.10046765
1.65457518,-0.67176435
-0.50916098,0.56926384
-0.14414789,-0.82596712
-1.77333608,0.08354694
-0.49477059,-0.78642149
-0.59429222,1.65262035
-1.68883442,0.51534564
-0.18465905,-0.82443214
0.55580346,-1.86356297
-1.37814837,-1.13742308
1.37691184,0.92771596
-0.15446681,0.76513543
-0.83334599,1.55984824
1.23393367,-1.40215452
0.97988111,1.4311122
0.79285669,-0.15405462
0.69816209,-0.67417015
0.25418413,-1.71112706
0.9113773,1.66166385
-0.50934087,0.88911335
-0.7300673,-0.50914566
0.50258443,0.62952859
1.77305629,-0.59330509
0.81141356,1.55482538
-0.46185012,0.54457736
-0.58177042,-0.61489466
1.75887304,0.13462976
-0.85420692,-1.6224526
0.57170339,0.73168229
-0.07586043,0.67946787
1.09683066,-1.47723459
0.07142423,0.58475915
-0.49053398,-0.61534279
-1.79355944,-0.44636215
0.84637629,-0.19557152
-1.92475511,0.3466382
0.58440991,1.69026088
-1.83563097,0.54076755
-1.60370179,1.05230268
0.1904287,-0.74865862
0.63820257,-1.69636842
-0.82261905,-0.54849841
-1.1783274,1.29817586
-0.2247449,-0.82626917
0.79475469,-0.2804205
-1.01521921,0.34960641
-1.81370633,-0.41932031
-1.25351643,-1.33971576
-0.72524535,-1.59698987
-0.32121587,-1.79337907
-0.39383029,0.77814884
0.0959014,0.83629841
-0.62354048,-0.30165848
-0.09608278,-1.93168538
0.20812929,-0.93506387
-0.63190339,-0.60995997
-0.96950041,-0.0768684
-0.04748151,0.92625523
0.38901655,1.6448385
-1.75414778,0.56436202
1.61792252,0.8083453
-0.83090602,0.12659309
0.64431074,-0.6103882
0.74739877,-0.46110155
-1.44111162,-1.18156572
0.48502455,0.77560216
-0.75578762,-0.45737036
0.19519787,-0.81617271
0.26638378,-0.87471069
-1.60682174,-0.83886394
0.83441455,0.11065957
0.43419767,0.59683015
0.54895504,-0.72907199
0.7652845,0.55004298
-0.60561762,0.68466447
0.49433497,-1.6449063
-0.03481182,0.88952612
-1.70498884,0.38999602
-0.61659778,-0.79427862
-0.52239991,0.55474926
-0.8839341,-0.13010241
-1.30185693,-1.16070071
-0.91967203,-0.15937748
0.64416772,-0.7275251
1.32068092,-1.22232887
0.12062225,-1.66708197
1.02923056,-1.44662312
0.5730477,-1.73588074
0.3801139,0.69542734
-1.33166063,-1.1032551
0.87763777,0.21213399
-1.42422512,1.06439331
-0.08233071,0.83851675
1.78813881,-0.31700248
1.68403772,-0.62675109
0.59239059,0.59169153
-0.25331657,0.99591281
-0.85331333,-0.286577,
-0.66056208,0.43731276
0.43290559,-1.03058643
-1.31014969,-1.04813431
0.31794114,-1.75232366
0.62253013,1.67257381
0.45015132,1.74315171
-0.88258335,0.06801571
0.98311103,-0.17764339
-0.9022241,0.14393355
0.48815223,0.59720142
-0.26839499,0.69534191
-0.44300982,-0.97963941
0.81410815,-1.61298098
0.63966365,-1.66412162
0.4010534,1.72410732
0.96153953,1.3054859
-0.61451664,0.50066427
0.79445877,-1.63586413
-0.41433774,-0.75303634
-1.7483786,0.5821601
-1.1717392,-1.44709827
-0.76155585,-1.5671628
0.51994423,-0.67981576
-0.24292798,-0.88150064
1.26052293,1.31625511
0.92235742,0.48336656
-1.37159119,-0.7583547
-0.93584623,0.16576893
1.78731373,0.56372678
0.53838445,0.75321008
-0.01500866,-0.97150891
-0.11531773,0.80559508
1.53380131,-0.41198954
0.87017102,-0.41401505
0.7864872,-0.44832653
0.85034945,0.12416443
0.40360542,0.78540818
-0.0481488,-1.68958343
0.58796346,-0.46426188
1.42941412,1.00470194
-0.69816682,-1.58839202
-0.90608518,-1.57721075
-1.84836972,0.51500021
-0.61269995,1.74645796
0.63396644,1.66604714
-0.71127762,0.33759191
-0.94814725,-0.2447807
0.93588581,0.42962743
-0.84442277,-1.52940268
0.19616682,-0.93017756
0.27149066,1.89727575
0.8791959,0.4281391
0.25452097,1.61652349
0.00329841,-0.95264229
0.42588718,-0.62139727
0.82599366,1.65334116
-0.02290159,1.71074949
0.81174112,1.54503384
0.47951868,-0.67373023
0.33923616,0.8565217
-0.22118128,1.71697342
-1.41640541,1.19712482
1.72500137,0.5167748
0.7815197,0.17588674
-0.73794144,1.71575315
1.02905389,-1.32187717
1.90759965,0.47874094
-1.03179949,0.2167667
0.7271806,-0.37828169
-0.71004789,0.4191163
0.45017202,0.94206448
-1.56210231,0.60728609
-0.73930109,0.16472569
-0.11197509,1.75523113
-1.67146286,-0.84907876
0.95283591,-0.09746302
0.61712367,0.79247551
1.65762542,-0.36012681
0.17197243,1.0794236
-1.42164055,1.17507464
1.47929834,1.0037588
0.67251486,0.34881256
-0.31714722,-1.76119584
-0.07357206,0.84171968
0.49369851,-0.7899208
0.48394567,-0.81454854
0.45402512,-0.8086239
0.74347087,0.6135727
1.30373141,-1.27492108
-0.51938001,-0.67442384
0.40007043,-0.93886083
0.83566012,-1.5175568
-0.84920147,-0.35919046
-0.26949638,1.72332083
-0.66961213,0.53143873
0.58219513,-0.71942773
0.52344196,-0.63941355
1.74569739,-0.43935209
1.49922308,-0.69713758
-0.55889543,0.58896336
0.70722002,-0.33578804
-0.61822235,1.75113175
-0.42068601,0.75974476
-0.21684499,0.88090376
1.64315408,1.03693951
1.70843136,0.341751,
-0.4914971,1.76877967
0.78156029,0.43625832
1.77007569,-0.21300002
-0.81670442,-0.18857201
1.04578179,1.48172199
0.27433436,1.65972557
0.82503506,-0.51778,
-0.3881799,1.76990051
-1.04436841,1.24190797
1.67250756,0.69353557
0.33761972,-1.66538114
0.13845929,-0.99159885
-0.65451003,-1.64600983
-1.36080911,1.25884636
-1.25049132,-1.31054418
0.78438522,1.46442346
0.9958538,-0.14067081
-0.47395291,-1.07886682
0.08071675,0.86865857
1.55631577,-1.06609871
-1.03419532,-0.09163398
0.37617075,0.7161747
-0.0096137,1.05008022
1.82461728,0.31430233
-0.88156338,0.10583342
0.69957508,1.80774243
0.20001214,0.90472837
-0.88419224,-0.29580908
1.57067622,-0.72847555
0.58675164,0.71760276
0.4277622,0.75091913
0.3909299,-1.67011486
-0.582763,0.60034242
0.73304972,1.61516454
1.70509489,-0.05597356
-0.29597001,-0.79394911
-0.55202806,0.90507039
-1.69607518,0.73360098
0.04455124,1.94182551
-0.50552978,-0.71611328
-1.34372916,-0.96375636
0.71689969,-1.70388586
-0.58254132,0.57376213
-1.41010862,1.1671114
-0.1205959,-0.74044467
-0.61277746,-0.89273035
1.09765146,1.38151373
0.34599613,-0.74255634
1.06923285,-1.60268812
0.03163543,-0.98104166
-1.39008622,1.21911003
-1.11330603,-1.38511426
-1.5049399,-0.91620251
-0.61205979,-0.50874026
-0.85677359,-0.45921908
-1.15649978,1.26733328
0.72160394,0.32052971
-1.05842202,-0.16893345
-0.59207956,-0.48460462
1.74671086,0.38652423
-0.80836182,0.2142004
-1.60525655,0.97784639
0.83991405,0.17572515
1.91906794,0.21592769
0.55518713,0.85354219
-0.89188174,0.41322952
0.98899117,0.99880632
0.78002011,0.28005306
-0.79443158,0.44724874
0.86873702,-0.18817481
-0.7530537,0.3237761
-0.72575368,0.443639,
0.8050473,0.29749429
-0.06617319,-1.87216331
-0.3663179,1.77264622
-0.83887061,-0.42269569
1.71487704,-0.05165425
0.51901078,-1.66188423
0.8175817,1.3010019
1.76968885,-0.19515856
-0.03617353,0.97604808
1.26674975,1.56274843
-1.80654358,-0.1324075
0.84514528,1.65534493
1.86682974,0.29823086
0.69283852,-0.557191,
-0.1974313,-1.89482794
-1.82763548,0.12797939
-1.57229593,0.01709751
-0.07941875,1.6724975
0.15188323,0.84548732
-1.80496025,0.1520786
-0.2754084,0.90730923
-1.63472619,-0.13777054
0.70979726,0.45386696
-0.12764335,-1.04198942
-1.04752266,1.46934157
-0.56469508,-0.76399743
-0.84937973,0.08306812
0.21230102,1.71285841
-0.00931036,-1.12967435
-0.16388962,-1.89822693
-1.74629215,0.00377256
0.18892855,0.95695478
1.61935863,-0.64663345
0.74925514,0.40708344
-0.22927101,0.79380242
-0.42235528,-0.75211754
-1.00391772,-0.26625937
-0.71350243,-0.56299807
0.4458378,0.81593552
-0.12135648,0.84817131
-0.72157077,-0.15947004
0.75448756,-0.3477472
-0.90630902,0.42338623
-0.08875625,0.88463654
1.02430973,0.28843586
-1.71090155,0.61917994
-0.18456401,1.76025771
1.30738535,1.17054167
0.90320395,-1.51369052
0.24255897,0.77380737
0.75697748,-1.82673633
-1.77522811,-0.12935631
1.2804005,1.22689306
-0.85028427,-0.02364996
-1.66692355,-0.92814495
0.90550276,0.17924272
-0.95932696,-0.10877559
-1.33916944,1.14848527
1.55696581,0.71273571
0.24865058,-1.03305387
-0.91790547,1.48311319
0.38643292,0.92790938
0.94419246,-0.37680033
-0.89022061,0.45227695
-1.7179255,-0.35366082
-1.7816037,0.69329493
-1.18967245,1.42093021
0.85637431,0.0029709
-0.87769194,0.28816378
0.74808135,-0.57909741
0.91720215,1.5760597
0.69602643,0.4027712
1.62476464,0.40115751
-0.57335599,-0.39830849
0.34927198,0.81358571
-0.84434694,-1.73479473
1.46119449,-0.98512102
0.53576861,1.82879035
-0.85012368,1.36987598
1.70209207,-0.52703294
-0.28032795,-1.71448866
-0.12993342,-1.83768317
1.0099867,-1.55597359
1.72977774,-0.7421408
-0.28304245,-0.83773943
-0.06408125,-1.01103278
-1.55288565,-0.70095224
0.21530323,0.86365637
-0.89214947,-0.23762048
1.28311475,-1.20225135
0.864141,0.36008765
0.90011553,-0.16445038
-0.67995336,-0.62102233
1.15030943,1.34635907
0.58073579,0.79333888
-1.27367139,-1.11795691
0.77247321,-0.39196441
0.9089435,-0.00478401
-0.25141905,0.82097274
0.99043656,1.48605379
0.68360839,0.32433286
1.5303161,1.11659906
0.54729495,0.56242571
-0.28137179,-1.76690906
0.48482492,0.57453421
0.08092673,1.9025172
1.3266918,1.07943647
-0.13637988,-1.74418117
1.6025645,-0.60659884
-1.56987933,0.87268582
0.64449989,-0.61306481
0.42130828,-1.58484158
-0.74884731,0.13775715
0.55418054,-1.67096898
-1.21516233,1.41615827
-0.42737853,0.77651397
0.39691082,-0.72226689
0.84495189,0.06222149
0.72593986,0.49071612
-0.61711055,-0.63834488
0.03029209,-1.68694721
1.6320376,-1.06842677

